site_visited,visits,total_data_mb,suspicious
instagram.com,47,1083.93,False
flipkart.com,42,993.16,False
whatsapp.com,40,954.86,False
amazon.in,38,918.3,False
twitter.com,37,965.57,False
hotstar.com,36,913.6999999999999,False
youtube.com,34,945.9300000000001,False
google.com,33,821.6700000000001,False
facebook.com,30,810.04,False
binance.com,24,6723.18,True
hawala.com,23,5718.66,True
onion.to,22,6118.67,True
nordvpn.com,22,6058.63,True
telegram.org,20,5026.1900000000005,True
localbitcoins.com,18,3564.34,True
protonmail.com,17,4980.53,True
tor2web.org,17,3755.17,True
